geo,region_name,nuts_level,nst07,unit,year,value
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2012,123.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2013,124.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2014,214.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2015,121.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2016,277.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2017,285.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2018,421.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2019,121.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2020,94.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2021,61.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2022,57.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2023,138.0
DEA57,Hochsauerlandkreis,NUTS3,GT12,THS_T,2024,152.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2008,116.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2009,105.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2010,76.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2011,132.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2012,71.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2013,137.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2014,39.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2015,52.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2016,96.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2017,119.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2018,78.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2019,75.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2020,105.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2021,60.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2022,71.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2023,70.0
DEA57,Hochsauerlandkreis,NUTS3,GT13,THS_T,2024,106.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2008,2594.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2009,1709.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2010,884.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2011,1306.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2012,779.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2013,799.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2014,1423.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2015,1002.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2016,970.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2017,1136.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2018,1005.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2019,1328.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2020,1198.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2021,1054.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2022,1077.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2023,1061.0
DEA57,Hochsauerlandkreis,NUTS3,GT14,THS_T,2024,885.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2010,33.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2011,45.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2012,45.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2014,44.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2015,26.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2016,43.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2017,116.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2019,53.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2020,47.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2021,86.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2022,41.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2023,86.0
DEA57,Hochsauerlandkreis,NUTS3,GT15,THS_T,2024,104.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2008,230.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2009,310.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2010,219.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2011,215.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2012,174.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2013,189.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2014,242.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2015,237.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2016,220.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2017,279.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2018,198.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2019,355.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2020,342.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2021,290.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2022,240.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2023,260.0
DEA57,Hochsauerlandkreis,NUTS3,GT16,THS_T,2024,309.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2008,178.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2009,51.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2010,198.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2011,262.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2012,348.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2013,207.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2014,200.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2015,349.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2016,285.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2017,323.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2018,193.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2019,338.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2020,451.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2021,271.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2022,316.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2023,285.0
DEA57,Hochsauerlandkreis,NUTS3,GT17,THS_T,2024,287.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2010,104.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2011,138.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2012,218.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2013,497.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2014,205.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2015,403.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2016,425.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2017,430.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2018,426.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2019,443.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2020,707.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2021,781.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2022,594.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2023,532.0
DEA57,Hochsauerlandkreis,NUTS3,GT18,THS_T,2024,645.0
DEA57,Hochsauerlandkreis,NUTS3,GT19,THS_T,2008,137.0
DEA57,Hochsauerlandkreis,NUTS3,GT19,THS_T,2009,182.0
DEA57,Hochsauerlandkreis,NUTS3,GT19,THS_T,2010,66.0
DEA57,Hochsauerlandkreis,NUTS3,GT19,THS_T,2021,68.0
DEA57,Hochsauerlandkreis,NUTS3,GT19,THS_T,2024,50.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2008,20445.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2009,17553.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2010,18520.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2011,19557.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2012,16359.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2013,16860.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2014,18391.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2015,18903.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2016,19499.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2017,19296.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2018,19195.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2019,19153.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2020,20528.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2021,21063.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2022,19089.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2023,19936.0
DEA57,Hochsauerlandkreis,NUTS3,TOTAL,THS_T,2024,16868.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2008,439.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2009,229.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2010,256.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2011,344.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2012,439.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2013,263.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2014,341.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2015,298.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2016,372.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2017,294.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2018,110.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2019,335.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2020,420.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2021,616.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2022,626.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2023,230.0
DEA58,Märkischer Kreis,NUTS3,GT01,THS_T,2024,251.0
DEA58,Märkischer Kreis,NUTS3,GT02,THS_T,2008,49.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2008,3826.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2009,4839.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2010,3157.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2011,4185.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2012,4032.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2013,4120.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2014,4051.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2015,4582.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2016,4092.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2017,4877.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2018,4488.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2019,4800.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2020,4830.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2021,4795.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2022,3704.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2023,5106.0
DEA58,Märkischer Kreis,NUTS3,GT03,THS_T,2024,4351.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2008,265.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2009,221.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2010,199.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2011,98.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2012,202.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2013,272.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2014,82.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2015,112.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2016,78.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2017,117.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2018,195.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2019,167.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2020,100.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2021,386.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2022,90.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2023,115.0
DEA58,Märkischer Kreis,NUTS3,GT04,THS_T,2024,178.0
DEA58,Märkischer Kreis,NUTS3,GT05,THS_T,2008,53.0
DEA58,Märkischer Kreis,NUTS3,GT05,THS_T,2009,49.0
DEA58,Märkischer Kreis,NUTS3,GT05,THS_T,2010,28.0
DEA58,Märkischer Kreis,NUTS3,GT05,THS_T,2014,45.0
DEA58,Märkischer Kreis,NUTS3,GT05,THS_T,2015,15.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2008,545.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2009,381.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2010,446.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2011,317.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2012,388.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2013,368.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2014,272.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2015,267.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2016,250.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2017,250.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2018,337.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2019,310.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2020,433.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2021,409.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2022,206.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2023,256.0
DEA58,Märkischer Kreis,NUTS3,GT06,THS_T,2024,117.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2008,181.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2009,133.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2010,57.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2011,64.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2012,72.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2013,108.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2014,81.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2015,43.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2016,80.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2017,43.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2018,58.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2019,35.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2020,89.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2021,82.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2022,47.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2023,87.0
DEA58,Märkischer Kreis,NUTS3,GT07,THS_T,2024,55.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2008,759.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2009,628.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2010,443.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2011,467.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2012,591.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2013,492.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2014,356.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2015,477.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2016,425.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2017,609.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2018,509.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2019,339.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2020,465.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2021,350.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2022,294.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2023,419.0
DEA58,Märkischer Kreis,NUTS3,GT08,THS_T,2024,202.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2008,709.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2009,827.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2010,1203.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2011,1758.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2012,1015.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2013,1020.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2014,1251.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2015,822.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2016,875.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2017,1451.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2018,1177.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2019,1088.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2020,1446.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2021,745.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2022,738.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2023,814.0
DEA58,Märkischer Kreis,NUTS3,GT09,THS_T,2024,709.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2008,4093.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2009,2767.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2010,3844.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2011,4573.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2012,3313.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2013,3733.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2014,3772.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2015,3332.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2016,3493.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2017,3630.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2018,4477.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2019,3350.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2020,3028.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2021,3432.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2022,3798.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2023,2932.0
DEA58,Märkischer Kreis,NUTS3,GT10,THS_T,2024,2739.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2008,476.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2009,345.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2010,360.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2011,432.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2012,320.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2013,369.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2014,250.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2015,262.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2016,327.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2017,263.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2018,186.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2019,196.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2020,204.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2021,307.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2022,250.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2023,242.0
DEA58,Märkischer Kreis,NUTS3,GT11,THS_T,2024,106.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2008,480.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2009,331.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2010,544.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2011,536.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2012,586.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2013,595.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2014,478.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2015,410.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2016,452.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2017,382.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2018,555.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2019,375.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2020,458.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2021,652.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2022,280.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2023,322.0
DEA58,Märkischer Kreis,NUTS3,GT12,THS_T,2024,144.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2008,77.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2009,34.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2010,80.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2011,47.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2012,62.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2013,58.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2014,51.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2015,17.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2016,24.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2017,40.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2018,43.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2019,38.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2020,40.0
DEA58,Märkischer Kreis,NUTS3,GT13,THS_T,2021,27.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2008,2301.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2009,1607.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2010,1156.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2011,923.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2012,1062.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2013,1359.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2014,1674.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2015,1338.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2016,1182.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2017,1579.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2018,1281.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2019,1525.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2020,1151.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2021,1610.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2022,1252.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2023,1444.0
DEA58,Märkischer Kreis,NUTS3,GT14,THS_T,2024,1038.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2010,35.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2011,54.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2012,42.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2013,67.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2014,56.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2015,90.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2016,75.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2017,57.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2018,83.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2019,74.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2020,100.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2021,49.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2022,65.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2023,95.0
DEA58,Märkischer Kreis,NUTS3,GT15,THS_T,2024,104.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2008,343.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2009,298.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2010,331.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2011,291.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2012,299.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2013,286.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2014,418.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2015,358.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2016,344.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2017,291.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2018,392.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2019,440.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2020,357.0
DEA58,Märkischer Kreis,NUTS3,GT16,THS_T,2021,542.0
